<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
ITD,20200713,7.4129,7.4129,7.4129,7.4129,3160
ITD,20200714,7.2598,7.3726,7.2517,7.3726,3640
ITD,20200715,7.3726,7.4129,7.3726,7.4129,7910
ITD,20200716,7.4129,7.4129,7.4129,7.4129,110
ITD,20200717,7.2759,7.3726,7.2517,7.3726,280
ITD,20200720,7.3323,7.4129,7.3323,7.3323,2950
ITD,20200721,7.3323,7.3323,7.2517,7.2517,23370
ITD,20200722,7.3726,7.3726,7.2920,7.3726,20760
ITD,20200723,7.4129,7.7352,7.2517,7.4129,6210
ITD,20200724,7.4129,7.4129,7.2517,7.3162,840
ITD,20200727,7.3323,7.3323,6.8086,7.2679,30910
ITD,20200728,7.1712,7.2679,7.1712,7.2679,43380
ITD,20200729,7.3162,7.3162,6.9294,7.3001,450
ITD,20200730,7.3001,7.3001,6.9456,6.9456,220
ITD,20200731,7.2517,7.2759,6.9456,7.2437,10130
ITD,20200803,7.2437,7.6546,7.2034,7.2034,2060
ITD,20200804,7.2840,7.2840,7.1148,7.2517,1140
ITD,20200805,7.2840,7.2840,6.9294,7.2517,5950
ITD,20200806,7.1148,7.2276,7.0906,7.2276,8110
ITD,20200807,7.3323,7.3323,7.0906,7.2437,240
ITD,20200810,7.2517,7.2517,7.0503,7.2517,5740
ITD,20200811,7.1712,7.2517,7.0906,7.0906,32540
ITD,20200812,7.2517,7.2517,7.0906,7.1712,1710
ITD,20200813,7.2517,7.2517,7.1712,7.1792,5930
ITD,20200814,7.1551,7.2517,7.0906,7.2517,6050
ITD,20200817,7.2437,7.2517,7.2115,7.2437,36740
ITD,20200818,7.2115,7.2115,7.2115,7.2115,18520
ITD,20200819,7.2437,7.2437,7.1712,7.2437,12760
ITD,20200820,7.2437,7.2437,7.1712,7.2437,13210
ITD,20200821,7.2437,7.2437,7.1712,7.2115,14740
ITD,20200824,7.2115,7.2356,7.1873,7.2115,35430
ITD,20200825,7.2115,7.2195,7.1873,7.2115,15390
ITD,20200826,7.2195,7.5740,7.2195,7.3323,25870
ITD,20200827,7.2356,7.8077,7.2356,7.8077,97960
ITD,20200828,7.8077,7.8077,7.7674,7.7674,126500
ITD,20200831,7.7433,7.7674,7.2517,7.4129,11650
ITD,20200901,7.4129,7.7352,7.4129,7.6143,53960
ITD,20200903,7.5257,7.6143,7.4532,7.5740,56530
ITD,20200904,7.6466,7.6466,7.5015,7.6466,16200
ITD,20200907,7.5821,7.6466,7.5660,7.6466,26100
ITD,20200908,7.5902,7.7755,7.5418,7.7755,48660
ITD,20200909,7.7352,7.8963,7.6546,7.8561,11500
ITD,20200910,7.8561,7.8561,7.6627,7.6627,18220
ITD,20200911,7.6627,7.8158,7.6546,7.8077,18290
ITD,20200914,7.8158,7.8158,7.5418,7.8077,10220
ITD,20200915,7.6143,7.7352,7.6143,7.6627,3630
ITD,20200916,7.6546,7.8883,7.6546,7.8077,11080
ITD,20200917,7.8158,8.3395,7.8158,8.0575,19880
ITD,20200918,7.8963,8.0575,7.8963,8.0575,950
ITD,20200921,8.0414,8.0494,7.8963,8.0494,2000
ITD,20200922,7.6707,8.0494,7.6707,8.0494,1850
ITD,20200923,7.8158,7.9689,7.7352,7.9689,15330
ITD,20200924,7.7352,7.9689,7.7352,7.9689,40
ITD,20200925,7.7513,7.8480,7.7352,7.8480,2510
ITD,20200928,7.7352,7.7433,7.6707,7.6707,21210
ITD,20200929,7.8158,8.0494,7.7030,7.7030,8740
ITD,20200930,8.0494,8.0494,7.7352,7.7352,1100
ITD,20201001,7.8158,7.8158,7.7030,7.8158,7100
ITD,20201002,7.8158,7.8963,7.6546,7.7755,29510
ITD,20201005,7.6869,7.8641,7.6869,7.8641,1680
ITD,20201006,7.7030,7.8158,7.6949,7.8158,1080
ITD,20201007,8.0253,8.0253,7.7755,7.8561,56620
ITD,20201008,8.0494,8.0494,7.7755,7.7755,11290
ITD,20201009,7.8883,7.8883,7.7755,7.8158,5060
ITD,20201012,7.8561,8.0494,7.8238,7.8561,33860
ITD,20201013,7.7755,8.0494,7.7755,7.9366,18280
ITD,20201014,8.0414,8.0414,7.7916,7.7916,13390
ITD,20201015,7.9366,7.9769,7.7916,7.8963,11830
ITD,20201016,7.8158,7.8238,7.7755,7.7755,1930
ITD,20201019,7.8077,7.9366,7.7352,7.9366,41650
ITD,20201020,7.8561,7.9447,7.8158,7.9366,37150
ITD,20201021,7.9366,7.9528,7.8238,7.9366,43560
ITD,20201022,7.8238,7.8238,7.7352,7.7352,24810
ITD,20201023,7.7352,7.8238,7.7352,7.7674,129980
ITD,20201026,7.8077,7.8883,7.7755,7.8883,131970
ITD,20201027,7.8158,7.8561,7.8158,7.8158,9710
ITD,20201028,7.8158,7.8158,7.7352,7.7352,8600
ITD,20201029,7.7271,7.7755,7.7271,7.7352,5830
ITD,20201030,7.7271,7.8158,7.7191,7.7352,14420
ITD,20201102,7.8641,8.2186,7.8158,8.1784,52240
ITD,20201103,8.1381,8.1784,8.0575,8.1381,124650
ITD,20201104,8.1784,8.4201,8.1381,8.4201,64780
ITD,20201105,8.3395,8.3395,7.8641,8.0494,36560
ITD,20201106,8.0575,8.1381,7.9769,7.9930,30300
ITD,20201109,7.9930,8.0333,7.9769,8.0253,37660
ITD,20201110,8.0253,8.0333,7.9930,8.0333,60910
ITD,20201111,8.0172,8.0414,7.9689,7.9689,101980
ITD,20201112,8.0092,8.0253,7.7755,7.9930,57280
ITD,20201113,8.0172,8.5409,8.0092,8.2589,113430
ITD,20201116,8.4821,8.4821,8.0179,8.0357,106890
ITD,20201117,8.0179,8.1250,8.0089,8.0357,89700
ITD,20201118,8.0357,8.0357,7.8571,7.9464,68550
ITD,20201119,7.9464,7.9464,7.5000,7.8571,172100
ITD,20201120,7.6964,8.4018,7.6875,8.4018,850120
ITD,20201123,8.4018,8.7054,8.2232,8.4821,547540
ITD,20201124,8.4821,8.4821,8.2321,8.3036,54630
ITD,20201125,8.3036,8.4821,8.2143,8.3036,7250
ITD,20201126,8.2143,8.4554,8.2143,8.2143,41390
ITD,20201127,8.3929,8.5089,8.2411,8.4821,472640
ITD,20201130,8.4821,8.5714,8.3929,8.5268,71870
ITD,20201201,8.4643,8.4821,8.3929,8.4643,110130
ITD,20201202,8.4643,8.4643,8.3571,8.4643,31400
ITD,20201203,8.4643,8.4643,8.3036,8.3482,25620
ITD,20201204,8.3482,8.5714,8.3482,8.4821,34090
ITD,20201207,8.5000,8.5000,7.9107,8.3571,50980
ITD,20201208,8.3571,8.4375,8.3036,8.3839,33380
ITD,20201209,8.2768,8.3929,8.2589,8.3304,59520
ITD,20201210,8.3929,8.3929,8.3036,8.3036,27920
ITD,20201211,8.3125,8.3482,8.2679,8.3482,17330
ITD,20201214,8.3929,8.3929,8.2857,8.2857,203720
ITD,20201215,8.3036,8.3482,8.2143,8.2143,282600
ITD,20201216,8.3036,8.3036,8.2143,8.2143,40750
ITD,20201217,8.2143,8.3036,8.1786,8.1875,22740
