<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SSI,20090319,2.9561,3.1009,2.9561,2.9561,3092350
SSI,20090320,2.9561,3.1009,2.9561,3.0405,1404820
SSI,20090323,3.0405,3.0405,2.8958,2.8958,1269110
SSI,20090324,2.8958,3.0405,2.8958,3.0405,806450
SSI,20090325,3.0405,3.1853,3.0043,3.1853,1864270
SSI,20090326,3.1853,3.3422,3.1853,3.3422,1391660
SSI,20090327,3.3422,3.4990,3.3422,3.3784,2956850
SSI,20090330,3.3784,3.4387,3.2939,3.3784,1637940
SSI,20090331,3.3784,3.3784,3.2819,3.3181,1569530
SSI,20090401,3.3181,3.4749,3.3181,3.4749,1017130
SSI,20090402,3.4749,3.6438,3.4749,3.6438,1735730
SSI,20090403,3.6438,3.8248,3.6438,3.8248,346920
SSI,20090407,3.8248,4.0058,3.8248,4.0058,863230
SSI,20090408,4.0058,4.1988,4.0058,4.1988,4795240
SSI,20090409,4.1988,4.4040,4.1988,4.4040,2281740
SSI,20090410,4.4040,4.6211,4.4040,4.6211,210640
SSI,20090413,4.6211,4.8504,4.6211,4.8504,42650
SSI,20090414,4.8504,5.0917,4.8504,5.0917,551650
SSI,20090415,5.0917,5.3451,5.0917,5.3451,4595350
SSI,20090416,5.3451,5.6105,5.3451,5.6105,1613790
SSI,20090417,5.6105,5.6588,5.3330,5.3330,4618200
SSI,20090420,5.3330,5.3330,5.0676,5.0676,64330
SSI,20090421,5.0676,5.0676,4.8142,4.8142,97410
SSI,20090422,4.8142,4.8142,4.5849,4.5849,6601690
SSI,20090423,4.5849,4.6935,4.3798,4.3798,2461380
SSI,20090424,4.3798,4.3798,4.1626,4.1626,1391560
SSI,20090427,4.1626,4.3316,4.0541,4.1626,1734170
SSI,20090428,4.1626,4.3678,4.1626,4.3678,2318920
SSI,20090429,4.3678,4.5849,4.3678,4.5849,2411830
SSI,20090504,4.5849,4.8142,4.5849,4.8142,72940
SSI,20090505,4.8142,5.0434,4.8142,5.0434,111890
SSI,20090506,5.0434,5.2847,5.0434,5.1882,5863480
SSI,20090507,5.1882,5.4416,5.1882,5.4416,988120
SSI,20090508,5.4416,5.7070,5.4416,5.7070,5066950
SSI,20090511,5.7070,5.9846,5.7070,5.9242,4041470
SSI,20090512,5.9242,6.2138,5.8156,6.2138,4436600
SSI,20090513,6.2138,6.3345,5.9725,5.9725,4218320
SSI,20090514,5.9725,6.0328,5.6829,6.0328,4788580
SSI,20090515,6.0328,6.3345,6.0328,6.3345,2862500
SSI,20090518,6.3345,6.6361,6.3345,6.6361,3568380
SSI,20090519,6.6361,6.9377,6.6361,6.9377,224460
SSI,20090520,6.9377,7.2394,6.8774,7.2394,4018670
SSI,20090521,7.2394,7.4204,6.8774,6.8774,6695330
SSI,20090522,6.8774,6.8774,6.5758,6.8171,5488610
SSI,20090525,6.8171,7.1187,6.8171,7.1187,494780
SSI,20090526,7.1187,7.4204,7.1187,7.4204,3491900
SSI,20090527,7.4204,7.7823,7.2997,7.4807,4792540
SSI,20090528,7.4807,7.4807,7.1187,7.1187,4473300
SSI,20090529,7.1187,7.2394,6.8774,7.1187,3298390
SSI,20090601,7.1187,7.4204,7.1187,7.4204,2434150
SSI,20090602,7.4204,7.7823,7.4204,7.7823,697730
SSI,20090603,7.7823,8.0840,7.7823,7.9633,5039880
SSI,20090604,7.9633,8.3253,7.9633,8.3253,3609570
SSI,20090605,8.3253,8.6873,8.3253,8.6873,1072490
SSI,20090608,8.6873,9.1096,8.6873,9.1096,342830
SSI,20090609,9.1096,9.5319,9.1096,9.5319,4209220
SSI,20090610,9.5319,9.5319,9.1096,9.1096,3781360
SSI,20090611,9.1096,9.5319,9.1096,9.5319,3758910
SSI,20090612,9.5319,9.8938,9.2302,9.2905,3474060
SSI,20090615,9.2905,9.3509,8.8682,8.8682,3221300
SSI,20090616,8.8682,8.8682,8.4459,8.4459,255160
SSI,20090617,8.4459,8.4459,8.0236,8.3253,5515150
SSI,20090618,8.3253,8.4459,8.0840,8.2046,2435830
SSI,20090619,8.2046,8.2650,7.8427,7.9030,3150750
SSI,20090622,7.9030,7.9030,7.5410,7.5410,2834730
SSI,20090623,7.5410,7.5410,7.1791,7.1791,3485630
SSI,20090624,7.1791,7.4807,7.1791,7.4807,672380
SSI,20090625,7.4807,7.8427,7.4807,7.6617,4960670
SSI,20090626,7.6617,8.0236,7.6014,8.0236,2369080
SSI,20090629,8.0236,8.2046,7.9633,8.0840,2079250
SSI,20090630,8.0840,8.0840,7.7220,7.7220,2066530
SSI,20090701,7.7220,7.7220,7.3600,7.3600,1728410
SSI,20090702,7.3600,7.7220,7.1187,7.6014,2770800
SSI,20090703,7.6014,7.6617,7.4204,7.5410,1666830
SSI,20090706,7.5410,7.9030,7.5410,7.9030,1510280
SSI,20090707,7.9030,8.2046,7.7823,7.7823,1718470
SSI,20090708,7.7823,7.9030,7.6617,7.8427,1304150
SSI,20090709,7.8427,7.9030,7.6617,7.7220,1295600
SSI,20090710,7.7220,7.7220,7.3600,7.6014,2195900
SSI,20090713,7.6014,7.6014,7.2394,7.2394,2333670
SSI,20090714,7.2394,7.2997,6.9981,7.0584,1908540
SSI,20090715,7.0584,7.3600,7.0584,7.2394,1552320
SSI,20090716,7.2394,7.4807,7.2394,7.2394,2149780
SSI,20090717,7.2394,7.2394,6.9981,7.0584,1717690
SSI,20090720,7.0584,7.0584,6.7568,6.7568,1740070
SSI,20090721,6.7568,6.8774,6.6361,6.6361,1769340
SSI,20090722,6.6361,6.7568,6.5154,6.5154,1331770
SSI,20090723,6.5154,6.8171,6.3345,6.8171,1549130
SSI,20090724,6.8171,7.1187,6.8171,7.1187,202830
SSI,20090727,7.1187,7.4204,7.1187,7.4204,1000900
SSI,20090728,7.4204,7.7823,7.4204,7.7823,7450550
SSI,20090729,7.7823,8.0840,7.7220,7.7220,2562220
SSI,20090730,7.7220,7.7823,7.3600,7.6014,2444220
SSI,20090731,7.6014,7.9633,7.6014,7.9633,3147470
SSI,20090803,7.9633,8.2046,7.8427,7.9633,2308900
SSI,20090804,7.9633,8.3253,7.9633,8.2650,4055980
SSI,20090805,8.2650,8.5063,8.1443,8.5063,3387700
SSI,20090806,8.5063,8.8079,8.3856,8.3856,3076840
SSI,20090807,8.3856,8.4459,8.2650,8.2650,2173970
SSI,20090810,8.2650,8.6269,8.2650,8.5666,2770500
SSI,20090811,8.5666,8.6873,8.4459,8.5063,1895780
SSI,20090812,8.5063,8.6873,8.4459,8.4459,3102610
SSI,20090813,8.4459,8.6873,8.4459,8.5063,2452320
SSI,20090814,8.5063,8.6269,8.4459,8.6269,2273640
SSI,20090817,8.6269,8.6873,8.3856,8.3856,1763740
SSI,20090818,8.3856,8.4459,8.2650,8.3253,2665770
SSI,20090819,8.3253,8.5063,8.3253,8.5063,2372580
SSI,20090820,8.5063,8.6269,8.4459,8.5063,1815810
SSI,20090821,8.5063,8.9286,8.5063,8.7476,5749920
SSI,20090824,8.7476,9.1096,8.7476,8.9286,2392740
SSI,20090825,8.9286,8.9889,8.8079,8.8682,2321100
SSI,20090826,8.8682,8.9889,8.8079,8.8682,2405460
SSI,20090827,8.8682,8.8682,8.7476,8.7476,2091230
SSI,20090828,8.7476,8.8682,8.6873,8.8079,2070130
SSI,20090831,8.8079,9.2302,8.8079,9.2302,3562210
SSI,20090901,9.2302,9.5319,9.1096,9.3509,3465800
SSI,20090902,9.3509,9.3509,9.3509,9.3509,0
SSI,20090903,9.3509,9.4112,9.1699,9.2302,2369050
SSI,20090904,9.2302,9.3509,8.8079,8.9286,3449630
SSI,20090907,8.9286,8.9889,8.6269,8.8079,3224080
SSI,20090908,8.8079,9.0492,8.8079,9.0492,1902250
SSI,20090909,9.0492,9.2905,9.0492,9.0492,2717670
SSI,20090910,9.0492,9.1699,8.9286,9.0492,2786150
SSI,20090911,9.0492,9.2302,9.0492,9.1096,2418790
