<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HSG,20090319,0.8645,0.9014,0.8645,0.8645,606190
HSG,20090320,0.8645,0.8867,0.8349,0.8571,228300
HSG,20090323,0.8571,0.8571,0.8201,0.8201,310460
HSG,20090324,0.8201,0.8571,0.8201,0.8571,519180
HSG,20090325,0.8571,0.8940,0.8423,0.8940,782650
HSG,20090326,0.8940,0.9310,0.8940,0.9310,494470
HSG,20090327,0.9310,0.9458,0.8866,0.8866,620330
HSG,20090330,0.8866,0.8866,0.8423,0.8423,462480
HSG,20090331,0.8423,0.8423,0.8127,0.8201,538010
HSG,20090401,0.8201,0.8571,0.8201,0.8571,267730
HSG,20090402,0.8571,0.8940,0.8571,0.8940,99310
HSG,20090403,0.8940,0.9384,0.8940,0.9384,227530
HSG,20090407,0.9384,0.9827,0.9236,0.9827,611150
HSG,20090408,0.9827,1.0270,0.9531,0.9753,1007870
HSG,20090409,0.9753,0.9975,0.9679,0.9753,372090
HSG,20090410,0.9753,1.0196,0.9753,1.0196,232470
HSG,20090413,1.0196,1.0640,1.0196,1.0640,72870
HSG,20090414,1.0640,1.1157,1.0640,1.1157,740220
HSG,20090415,1.1157,1.1674,1.0861,1.1674,973730
HSG,20090416,1.1674,1.2191,1.1674,1.2191,209010
