<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
MBB,20190731,10.4952,10.6633,10.4712,10.6633,3870500
MBB,20190801,10.6633,10.6633,10.5192,10.5673,1936680
MBB,20190802,10.5673,10.6153,10.3992,10.5433,3510760
MBB,20190805,10.5433,10.5433,10.3992,10.4712,3202810
MBB,20190806,10.4712,10.4712,10.2310,10.2551,3904110
MBB,20190807,10.2551,10.3511,10.2070,10.2310,1722650
MBB,20190808,10.2310,10.4472,10.2310,10.3751,3137090
MBB,20190809,10.3751,10.4472,10.3031,10.3031,1671670
MBB,20190812,10.3031,10.5433,10.3031,10.5192,4088380
MBB,20190813,10.5192,10.7114,10.4232,10.6633,4397540
MBB,20190814,10.6633,10.8555,10.6633,10.7114,3081920
MBB,20190815,10.7114,10.7114,10.4952,10.7114,3102350
MBB,20190816,10.7114,10.8555,10.6874,10.7594,4197650
MBB,20190819,10.7594,10.8555,10.5913,10.5913,2745720
MBB,20190820,10.5913,10.7354,10.5913,10.6393,2713290
MBB,20190821,10.6393,10.9035,10.6393,10.8074,6149430
MBB,20190822,10.8074,10.9996,10.8074,10.8315,4777090
MBB,20190823,10.8315,10.9515,10.8074,10.8795,2872280
MBB,20190826,10.8795,11.1917,10.7354,11.1917,14681280
MBB,20190827,11.1917,11.4078,11.1197,11.1917,11416330
MBB,20190828,11.1917,11.2397,11.0716,11.2157,4764090
MBB,20190829,11.2157,11.2637,11.0476,11.2157,4840040
MBB,20190830,11.2157,11.2637,11.0956,11.0956,3983320
MBB,20190903,11.0956,11.2397,10.9515,10.9515,8721400
MBB,20190904,10.9515,11.0476,10.8795,11.0476,3301830
MBB,20190905,11.0476,11.0956,10.8555,10.8555,3610490
MBB,20190906,10.8555,10.9035,10.8074,10.8555,3080740
MBB,20190909,10.8555,10.9275,10.8315,10.8555,2038830
MBB,20190910,10.8555,10.9996,10.8315,10.8315,4816100
MBB,20190911,10.8315,10.9035,10.8315,10.8795,1890210
