<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CMG,20170413,14.02,14.06,13.69,14.06,690,14.85,14.90,14.50,14.90,0,0,0
CMG,20170412,13.97,13.97,13.69,13.97,2020,14.80,14.80,14.50,14.80,0,1000,0
CMG,20170411,13.68,13.78,13.49,13.78,800,14.50,14.60,14.30,14.60,0,0,0
CMG,20170410,13.69,13.88,13.69,13.87,30,14.50,14.70,14.50,14.70,0,0,0
CMG,20170407,13.78,13.78,13.40,13.69,2820,14.60,14.60,14.20,14.50,0,0,0
CMG,20170405,13.69,13.78,13.69,13.78,2210,14.50,14.60,14.50,14.60,0,0,0
CMG,20170404,14.44,14.44,14.15,14.16,11010,15.30,15.30,15.00,15.00,0,0,10
CMG,20170403,13.50,14.16,13.50,14.06,1460,14.30,15.00,14.30,14.90,0,0,440
CMG,20170331,13.50,13.50,13.50,13.50,300,14.30,14.30,14.30,14.30,0,0,0
CMG,20170330,14.07,14.16,13.50,14.16,1970,14.90,15.00,14.30,15.00,0,400,0
CMG,20170329,14.82,14.82,14.16,14.16,80,15.70,15.70,15.00,15.00,0,0,0
CMG,20170328,14.44,14.44,14.16,14.16,5960,15.30,15.30,15.00,15.00,0,300,5360
CMG,20170327,14.49,14.54,14.44,14.44,11910,15.35,15.40,15.30,15.30,0,500,0
CMG,20170324,14.44,14.44,14.35,14.35,7330,15.30,15.30,15.20,15.20,0,0,0
CMG,20170323,14.44,14.63,14.35,14.35,1590,15.30,15.50,15.20,15.20,0,0,0
CMG,20170322,14.11,14.44,14.11,14.44,78510,14.95,15.30,14.95,15.30,0,62450,3500
CMG,20170321,14.16,14.63,14.16,14.16,1970,15.00,15.50,15.00,15.00,0,0,0
CMG,20170320,13.96,14.11,13.73,14.11,4030,14.80,14.95,14.55,14.95,0,0,0
CMG,20170317,13.87,13.87,13.87,13.87,3200,14.70,14.70,14.70,14.70,0,0,0
CMG,20170316,13.87,13.87,13.87,13.87,320,14.70,14.70,14.70,14.70,0,0,0
CMG,20170315,13.87,13.87,13.87,13.87,5070,14.70,14.70,14.70,14.70,0,0,0
CMG,20170314,13.87,13.87,13.87,13.87,410,14.70,14.70,14.70,14.70,0,0,0
CMG,20170313,13.26,13.87,13.26,13.87,1230,14.05,14.70,14.05,14.70,0,490,0
CMG,20170310,13.92,13.92,13.50,13.78,2520,14.75,14.75,14.30,14.60,0,0,0
CMG,20170308,13.69,13.92,13.69,13.92,2440,14.50,14.75,14.50,14.75,0,0,0
CMG,20170307,13.69,13.97,13.60,13.97,6130,14.50,14.80,14.40,14.80,0,0,0
CMG,20170306,13.68,13.73,13.68,13.69,1090,14.50,14.55,14.50,14.50,0,0,0
CMG,20170303,13.97,14.06,13.87,13.87,2610,14.80,14.90,14.70,14.70,0,0,0
CMG,20170302,14.25,14.25,13.69,14.06,5020,15.10,15.10,14.50,14.90,0,0,0
CMG,20170301,13.97,13.97,13.97,13.97,10,14.80,14.80,14.80,14.80,0,0,0
CMG,20170228,13.69,13.97,13.69,13.69,11170,14.50,14.80,14.50,14.50,0,4610,0
CMG,20170227,13.68,13.87,13.68,13.69,6760,14.50,14.70,14.50,14.50,0,880,0
CMG,20170224,13.87,13.96,13.59,13.59,17190,14.70,14.80,14.40,14.40,0,4000,0
CMG,20170223,13.97,13.97,13.50,13.87,10480,14.80,14.80,14.30,14.70,0,4000,0
CMG,20170222,14.06,14.06,13.40,13.97,2370,14.90,14.90,14.20,14.80,0,0,0
CMG,20170221,14.06,14.15,13.12,13.97,7240,14.90,15.00,13.90,14.80,0,0,0
CMG,20170220,14.15,14.15,13.87,14.06,29310,15.00,15.00,14.70,14.90,0,0,0
CMG,20170217,14.07,14.07,13.60,14.06,20140,14.90,14.90,14.40,14.90,0,200,0
CMG,20170216,13.87,14.06,13.87,14.02,51590,14.70,14.90,14.70,14.85,0,0,0
CMG,20170215,14.06,14.06,13.87,13.87,4170,14.90,14.90,14.70,14.70,0,0,530
CMG,20170214,14.11,14.16,13.78,14.06,6070,14.95,15.00,14.60,14.90,0,0,80
CMG,20170213,13.69,14.16,13.26,14.16,23410,14.50,15.00,14.05,15.00,0,0,0
CMG,20170210,13.59,14.16,13.59,13.78,13150,14.40,15.00,14.40,14.60,0,0,10
CMG,20170209,14.59,14.59,13.60,14.16,16310,15.45,15.45,14.40,15.00,0,1750,0
CMG,20170208,14.54,14.54,14.54,14.54,80,15.40,15.40,15.40,15.40,0,0,0
CMG,20170207,14.54,15.30,14.16,14.63,790,15.40,16.20,15.00,15.50,0,0,0
