<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VCI,20190507,14.2560,14.4272,13.4426,13.4854,218590
VCI,20190508,13.4854,13.4854,12.6506,12.7148,444450
VCI,20190509,12.7148,13.2713,12.7148,13.2072,179760
VCI,20190510,13.2072,13.9136,13.2072,13.8707,101770
VCI,20190513,13.8707,13.8707,13.5710,13.6567,283420
VCI,20190514,13.6567,13.6995,13.3998,13.6781,222020
VCI,20190515,13.6781,13.9136,13.6139,13.6567,140280
VCI,20190516,13.6567,13.9631,13.4816,13.5030,70950
VCI,20190517,13.5030,13.6781,13.5030,13.5249,61820
VCI,20190520,13.5249,13.8313,13.4374,13.8313,110090
VCI,20190521,13.8313,13.9845,13.8313,13.8313,150360
VCI,20190522,13.8313,13.8313,13.6781,13.7000,229930
VCI,20190523,13.7000,13.8313,13.5906,13.8313,92870
VCI,20190524,13.8313,13.9407,13.5687,13.6124,34930
VCI,20190527,13.6124,13.8750,13.3498,13.3498,53950
VCI,20190528,13.3498,13.5030,13.1747,13.3498,325970
VCI,20190529,13.3498,13.3936,13.3060,13.3060,52920
VCI,20190530,13.3060,13.3279,13.1747,13.3060,139840
VCI,20190531,13.3060,13.3498,13.2622,13.2623,111830
VCI,20190603,13.2623,13.3936,13.1310,13.3498,73980
VCI,20190604,13.3498,13.3498,13.1747,13.3279,18570
VCI,20190605,13.3279,13.6999,13.3060,13.5030,80810
VCI,20190606,13.5030,13.5687,13.2623,13.3498,182120
VCI,20190607,13.3498,13.6124,13.2185,13.4155,147700
VCI,20190610,13.4155,14.0502,13.4155,14.0501,148050
VCI,20190611,14.0501,14.4878,14.0501,14.2252,155450
VCI,20190612,14.2252,14.2252,13.9188,13.9188,40050
VCI,20190613,13.9188,14.3565,13.7875,14.2690,338070
VCI,20190614,14.2690,14.4441,14.2690,14.2690,93220
VCI,20190617,14.2690,14.5316,14.0939,14.3565,100930
VCI,20190618,14.3565,14.5316,14.2252,14.4003,232420
VCI,20190619,14.4003,14.5316,14.2252,14.4003,79960
VCI,20190620,14.4003,14.4003,14.2252,14.3128,44490
VCI,20190621,14.3128,14.4441,14.1815,14.3128,28240
VCI,20190624,14.3128,14.3128,14.0502,14.2252,35910
VCI,20190625,14.2252,14.2252,13.8750,14.0064,23530
VCI,20190626,14.0064,14.1377,13.4374,13.4374,63970
VCI,20190627,13.4374,13.7438,13.2185,13.4811,39890
VCI,20190628,13.4811,13.5249,13.2185,13.2185,36510
VCI,20190701,13.2185,13.8313,13.2185,13.3279,32230
VCI,20190702,13.3279,13.6562,13.3279,13.4811,60460
VCI,20190703,13.4811,13.7437,13.4373,13.4811,10170
VCI,20190704,13.4811,13.7219,13.4811,13.7219,32030
VCI,20190705,13.7219,13.9626,13.7219,13.8751,38680
VCI,20190708,13.8751,14.1596,13.8751,14.1377,127550
VCI,20190709,14.1377,14.1377,13.7875,14.0064,27700
VCI,20190710,14.0064,14.0283,13.6125,13.8751,49520
VCI,20190711,13.8751,14.1815,13.6344,14.1377,130030
VCI,20190712,14.1377,14.7505,14.1377,14.5754,207920
VCI,20190715,14.5754,14.7505,14.4441,14.5316,42750
VCI,20190716,14.5316,14.7286,14.5316,14.6629,64170
VCI,20190717,14.6629,14.9474,14.6191,14.7504,83000
VCI,20190718,14.7504,15.0130,14.5316,14.6629,19330
VCI,20190719,14.6629,15.0131,14.4441,14.8380,46520
VCI,20190722,14.8380,14.9693,14.6629,14.7942,46910
VCI,20190723,14.7942,14.8380,14.4440,14.8380,143910
VCI,20190724,14.8380,14.8818,14.6629,14.8380,60340
VCI,20190725,14.8380,14.8380,14.6192,14.7504,14510
VCI,20190726,14.7504,14.7504,14.5316,14.6629,18530
VCI,20190729,14.6629,14.6629,14.4003,14.6629,52450
VCI,20190730,14.6629,14.6629,14.0501,14.6629,113580
VCI,20190731,14.6629,14.7067,14.1377,14.7067,69070
VCI,20190801,14.7067,14.7067,14.5316,14.5754,36730
VCI,20190802,14.5754,14.5754,14.3128,14.5316,42720
VCI,20190805,14.5316,14.6629,14.2690,14.5316,53520
VCI,20190806,14.5316,14.5316,14.0064,14.3128,25340
VCI,20190807,14.3128,14.6630,14.2690,14.5316,29660
VCI,20190808,14.5316,14.7067,14.3128,14.7067,41260
VCI,20190809,14.7067,15.6915,14.5754,14.7067,18360
VCI,20190812,14.7067,14.7067,14.4441,14.6629,23090
VCI,20190813,14.6629,14.7942,14.6629,14.7067,104560
VCI,20190814,14.7067,14.7505,14.2252,14.6629,93250
VCI,20190815,14.6629,15.0568,14.4441,15.0568,46520
VCI,20190816,15.0568,15.9103,15.0568,15.7572,177730
VCI,20190819,15.7572,16.2824,15.7134,15.8009,16130
VCI,20190820,15.8009,15.8009,15.2319,15.4945,100800
VCI,20190821,15.4945,15.7133,15.1225,15.3195,30450
VCI,20190822,15.3195,15.6697,15.1444,15.5383,35980
VCI,20190823,15.5383,15.5383,14.9693,14.9693,50180
VCI,20190826,14.9693,14.9693,14.4441,14.6848,71840
VCI,20190827,14.6848,14.7505,13.7656,14.3128,92180
VCI,20190828,14.3128,14.4441,14.1377,14.1814,82350
VCI,20190829,14.1814,14.4002,14.0501,14.3565,20690
VCI,20190830,14.3565,14.4003,13.7875,14.3565,1390
VCI,20190903,14.3565,14.3565,13.6781,13.6781,510
VCI,20190904,13.6781,14.2690,13.6781,14.0064,90020
VCI,20190905,14.0064,14.0939,13.9189,13.9626,105060
VCI,20190906,13.9626,14.3128,13.9188,14.1377,99680
VCI,20190909,14.1377,14.2252,13.9188,13.9188,3930
VCI,20190910,13.9188,14.2252,13.8969,13.9626,27110
VCI,20190911,13.9626,14.1814,13.9188,14.1814,59170
VCI,20190912,14.1814,14.2252,13.9188,14.1377,11260
VCI,20190913,14.1377,14.3784,14.0064,14.3565,34760
VCI,20190916,14.3565,14.6191,14.0939,14.5754,57490
VCI,20190917,14.5754,14.6629,14.4879,14.6410,25030
VCI,20190918,14.6410,14.7067,14.4878,14.4878,18210
VCI,20190919,14.4878,15.1006,14.3127,15.1006,52460
VCI,20190920,15.1006,15.4508,14.6629,15.3195,62500
VCI,20190923,15.3195,15.5821,15.1882,15.4945,71690
VCI,20190924,15.4945,15.4945,15.1443,15.4727,18040
VCI,20190925,15.4727,15.6697,15.1882,15.6696,15240
VCI,20190926,15.6696,15.9322,15.4945,15.6696,12920
VCI,20190927,15.6696,15.6696,15.3194,15.3195,4600
VCI,20190930,15.3195,15.5602,14.9912,14.9912,25380
VCI,20191001,14.9912,15.3195,14.9912,15.3195,17820
VCI,20191002,15.3195,15.8447,15.2757,15.7572,116700
VCI,20191003,15.7572,15.7572,15.5383,15.5383,50440
VCI,20191004,15.5383,15.5383,15.1444,15.1444,21360
VCI,20191007,15.1444,15.2319,14.7067,14.7067,26220
VCI,20191008,14.7067,15.1882,14.7067,15.1881,20790
VCI,20191009,15.1881,15.2756,14.7504,15.0131,23080
VCI,20191010,15.0131,15.1444,15.0131,15.0131,19030
VCI,20191011,15.0131,15.3195,14.8818,15.2319,19970
VCI,20191014,15.2319,15.3194,14.5754,15.2319,55860
VCI,20191015,15.2319,15.4070,15.0131,15.2757,32350
VCI,20191016,15.2757,15.4508,15.1882,15.3195,31750
VCI,20191017,15.3195,15.3633,15.1006,15.3632,12210
VCI,20191018,15.3632,15.3632,15.1006,15.1006,2300
VCI,20191021,15.1006,15.1006,14.9255,15.0131,26950
VCI,20191022,15.0131,15.0569,14.8818,15.0568,14320
VCI,20191023,15.0568,15.2756,14.9036,15.2319,67100
VCI,20191024,15.2319,15.3195,15.1881,15.3195,8040
VCI,20191025,15.3195,15.3633,15.0131,15.2757,45490
VCI,20191028,15.2757,15.6259,14.9693,15.2319,9160
VCI,20191029,15.2319,15.4070,14.9255,14.9693,13230
VCI,20191030,14.9693,15.3195,14.8818,15.3195,21820
VCI,20191031,15.3195,15.3195,15.2320,15.3195,65500
VCI,20191101,15.3195,15.3195,15.0131,15.3195,26470
VCI,20191104,15.3195,15.3195,15.1006,15.1006,258310
VCI,20191105,15.1006,15.4070,15.0568,15.2757,122170
VCI,20191106,15.2757,15.2757,14.8818,15.1006,74360
VCI,20191107,15.1006,15.1006,14.8818,14.9036,202450
VCI,20191108,14.9036,15.2319,14.9036,14.9912,144030
VCI,20191111,14.9912,14.9912,14.8818,14.8818,155360
VCI,20191112,14.8818,14.9693,14.8818,14.9036,127500
VCI,20191113,14.9036,15.0349,14.5972,14.8599,104600
VCI,20191114,14.8599,15.2757,14.8380,14.8818,130030
VCI,20191115,14.8818,14.8818,14.6411,14.6848,124190
VCI,20191118,14.6848,14.8599,14.6848,14.8599,44310
VCI,20191119,14.8599,14.8818,14.7067,14.8818,36800
VCI,20191120,14.8818,14.8818,14.4441,14.8818,35640
VCI,20191121,14.8818,14.8818,14.4441,14.6629,102380
VCI,20191122,14.6629,14.8380,14.6191,14.6191,408480
VCI,20191125,14.6191,15.5820,14.4878,14.4878,439070
VCI,20191126,14.4878,14.8817,14.4440,14.4878,104330
VCI,20191127,14.4878,14.6629,14.4440,14.4441,146900
VCI,20191128,14.4441,14.8818,14.4441,14.6191,15960
VCI,20191129,14.6191,14.8817,14.4878,14.7504,392020
VCI,20191202,14.7504,14.7504,14.5316,14.6191,53710
