<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
FMC,20070917,5.3263,5.3756,5.3263,5.3263,24410
FMC,20070918,5.4249,5.4249,5.3263,5.4249,26340
FMC,20070919,5.4249,5.4742,5.4249,5.4742,26820
FMC,20070920,5.5235,5.6222,5.4742,5.5235,34660
FMC,20070921,5.5235,5.5728,5.5235,5.5235,33930
FMC,20070924,5.5235,5.6222,5.5235,5.6222,23730
FMC,20070925,5.7208,5.7208,5.5729,5.7208,48760
FMC,20070926,5.9181,5.9181,5.8194,5.8194,23420
FMC,20070927,5.8194,5.8194,5.7208,5.7208,19020
FMC,20070928,5.7208,5.7208,5.6222,5.7208,33880
FMC,20071001,5.7208,5.8194,5.5235,5.7208,98100
FMC,20071002,5.8194,5.8194,5.7701,5.8194,62020
FMC,20071003,5.8687,5.8687,5.8194,5.8194,35030
FMC,20071004,5.7701,5.8194,5.5728,5.8194,26320
FMC,20071005,5.8194,5.8194,5.7701,5.8194,23730
FMC,20071008,5.8194,5.8194,5.7701,5.7701,35490
FMC,20071009,5.8194,5.8194,5.7208,5.7208,43100
FMC,20071010,5.8194,5.9674,5.8194,5.9181,89590
FMC,20071011,6.1154,6.2140,6.0167,6.2140,77700
FMC,20071012,6.5099,6.5099,6.4113,6.5099,150760
FMC,20071015,6.5099,6.5099,6.2633,6.2633,36380
FMC,20071016,6.2633,6.2633,6.1153,6.1153,25630
FMC,20071017,6.2633,6.2633,6.1646,6.2633,39860
FMC,20071018,6.3126,6.3126,5.9674,5.9674,41040
FMC,20071019,5.9181,5.9674,5.8194,5.9181,42580
FMC,20071022,6.1154,6.1154,6.0167,6.0167,15780
FMC,20071023,6.0167,6.0167,5.9181,5.9181,30290
FMC,20071024,5.9181,6.0167,5.9181,6.0167,16460
FMC,20071025,6.3126,6.3126,6.2140,6.3126,81090
FMC,20071026,6.4112,6.4112,6.1646,6.1647,39860
FMC,20071029,6.2140,6.2633,6.1153,6.1153,24050
FMC,20071030,6.0167,6.0660,5.9673,6.0660,12650
FMC,20071031,6.0660,6.0660,6.0167,6.0167,41140
FMC,20071101,5.9674,6.1647,5.9674,6.1153,48490
FMC,20071102,6.3126,6.4112,6.1646,6.3126,78850
FMC,20071105,6.0660,6.2140,6.0660,6.0660,13890
FMC,20071106,5.8194,5.9180,5.8194,5.8194,31940
FMC,20071107,5.8194,6.0660,5.7208,6.0660,12860
FMC,20071108,5.8687,6.1153,5.8194,5.8194,31930
FMC,20071109,5.7208,5.7208,5.6221,5.6222,21810
FMC,20071112,5.6222,5.6222,5.4742,5.4742,18250
FMC,20071113,5.3262,5.4249,5.2276,5.2276,26020
FMC,20071114,5.4742,5.4742,5.4249,5.4742,34410
FMC,20071115,5.2769,5.4249,5.2769,5.2769,16250
FMC,20071116,5.2769,5.3263,5.2276,5.3263,10700
FMC,20071119,5.4249,5.4249,5.3263,5.3263,7000
FMC,20071120,5.2277,5.2770,5.2276,5.2276,8680
FMC,20071121,5.2276,5.2769,5.1783,5.2276,7920
FMC,20071122,5.2276,5.3756,5.2276,5.2276,6680
FMC,20071123,5.3262,5.3262,5.1783,5.1783,17590
FMC,20071126,5.3263,5.3263,5.3263,5.3263,2540
FMC,20071127,5.4249,5.4249,5.3263,5.3263,13020
FMC,20071128,5.3263,5.3756,5.3263,5.3756,4290
FMC,20071129,5.2770,5.3756,5.2770,5.3756,9470
FMC,20071130,5.4249,5.4249,5.2276,5.2276,15900
FMC,20071203,5.3262,5.3263,5.2276,5.3263,4970
FMC,20071204,5.4743,5.5236,5.4249,5.4249,12230
FMC,20071205,5.4249,5.4249,5.2769,5.3756,4280
FMC,20071206,5.3263,5.3263,5.3263,5.3263,5000
FMC,20071207,5.3263,5.3263,5.2770,5.3263,4200
FMC,20071210,5.2770,5.3263,5.1783,5.3263,9030
FMC,20071211,5.3263,5.3263,5.1783,5.2276,7980
FMC,20071212,5.0796,5.2276,5.0796,5.2276,6400
FMC,20071213,5.2276,5.2769,5.0796,5.0797,5840
FMC,20071214,5.0797,5.1783,5.0304,5.0304,5040
FMC,20071217,4.9318,4.9318,4.8331,4.9317,7150
FMC,20071218,4.9317,4.9317,4.9120,4.9120,6990
FMC,20071219,5.1290,5.1290,5.1290,5.1290,6900
FMC,20071220,5.1290,5.2276,5.0304,5.0304,6680
FMC,20071221,4.9318,5.2277,4.9318,5.0304,7800
FMC,20071224,5.0797,5.0797,5.0304,5.0304,9110
FMC,20071225,5.0304,5.0304,4.8923,4.8923,6140
FMC,20071226,4.8430,4.9318,4.8430,4.9317,2500
FMC,20071227,4.9810,5.0303,4.9317,4.9317,5020
FMC,20071228,4.9317,4.9810,4.9317,4.9810,7430
FMC,20080102,4.9810,4.9810,4.9317,4.9317,1950
FMC,20080103,4.9810,4.9810,4.8824,4.8824,5000
FMC,20080104,4.8824,4.8923,4.8824,4.8824,3280
FMC,20080107,4.7936,4.8331,4.6851,4.6851,3620
FMC,20080108,4.6851,4.8922,4.6358,4.7345,18330
FMC,20080109,4.5471,4.7838,4.5471,4.7345,28100
FMC,20080110,4.6359,4.6359,4.4977,4.4977,35080
FMC,20080111,4.6851,4.6851,4.5865,4.6358,6280
FMC,20080114,4.5865,4.5963,4.4878,4.4879,26600
FMC,20080115,4.4386,4.4386,4.2709,4.2709,5780
FMC,20080116,4.2709,4.4780,4.2709,4.4780,32690
FMC,20080117,4.4385,4.4385,4.2610,4.2610,9930
FMC,20080118,4.2610,4.3794,4.2610,4.3794,4870
FMC,20080121,4.3794,4.3794,4.2413,4.2413,3130
FMC,20080122,4.0440,4.1427,4.0440,4.0637,12690
FMC,20080123,4.0440,4.0440,3.8862,3.8961,10440
FMC,20080124,3.8961,4.0441,3.8961,3.9454,6000
FMC,20080125,4.1328,4.1328,3.9454,4.1131,10340
FMC,20080128,4.1131,4.1230,4.0638,4.1131,14800
FMC,20080129,4.1131,4.2413,4.1131,4.2413,3820
FMC,20080130,4.4484,4.4484,4.4386,4.4484,48880
FMC,20080131,4.6654,4.6654,4.4287,4.5372,24410
FMC,20080201,4.5372,4.7345,4.5372,4.7345,24280
FMC,20080212,4.8331,4.8331,4.7246,4.7345,9220
