<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
QNS,20170731,45.8347,45.9488,45.6634,45.6634,46942
QNS,20170801,45.7776,45.7776,44.9214,44.9214,59210
QNS,20170802,45.0356,45.0356,43.3232,43.4373,126810
QNS,20170803,43.7227,44.5218,43.4373,44.2364,42863
QNS,20170804,44.2364,44.4076,43.4373,43.6656,119424
QNS,20170807,43.6656,43.6656,42.7523,42.7524,137598
QNS,20170808,42.9807,42.9807,39.9555,41.7820,305305
QNS,20170809,41.4395,41.6678,41.0970,41.4395,85480
QNS,20170810,41.5537,41.6678,40.9258,41.0400,123850
QNS,20170811,41.0400,41.0400,39.6701,40.2409,198930
QNS,20170814,40.2409,40.2980,37.9577,39.3276,284128
QNS,20170815,39.2705,39.4418,38.8139,39.3847,178895
QNS,20170816,39.3847,41.5537,39.2135,40.8688,271929
QNS,20170817,40.6405,42.1245,40.6405,41.4966,137919
QNS,20170818,41.6108,41.6108,40.8116,40.8688,64129
QNS,20170821,40.8688,40.8688,39.7272,40.0696,142930
QNS,20170822,39.9554,40.4692,39.9554,40.2980,97373
QNS,20170823,40.1838,40.4692,40.1838,40.3550,33500
QNS,20170824,40.2408,40.4692,40.1838,40.4121,62540
QNS,20170825,40.2979,40.5263,40.2409,40.4692,80241
QNS,20170828,40.4692,40.8117,40.2409,40.6975,72910
QNS,20170829,40.6975,41.8391,40.6975,41.5537,214481
QNS,20170830,41.6108,41.8391,41.5537,41.6108,141997
QNS,20170831,41.6108,41.7820,41.5537,41.6679,121560
QNS,20170901,41.5537,41.6108,40.9829,41.4966,71820
QNS,20170905,41.0970,41.6679,40.8116,41.6679,127470
QNS,20170906,41.5537,41.6679,41.4967,41.6679,40222
QNS,20170907,41.4967,41.6108,41.3825,41.4395,47241
QNS,20170908,41.4966,41.5537,41.3253,41.4395,82200
QNS,20170911,41.4395,41.4395,41.2112,41.2683,92757
QNS,20170912,41.2683,41.3825,41.0971,41.3825,113275
QNS,20170913,41.3825,41.4396,41.2683,41.3825,50738
QNS,20170914,41.2683,41.3254,40.9829,41.0971,65185
QNS,20170915,41.0971,41.0971,40.8117,40.9258,39068
QNS,20170918,40.8116,40.8116,40.2408,40.5263,69457
QNS,20170919,40.4692,40.5263,40.1838,40.2980,71149
QNS,20170920,40.3551,40.3551,40.1268,40.2980,49319
QNS,20170921,40.2409,40.5834,40.2409,40.4692,32840
QNS,20170922,40.5263,40.8117,40.4121,40.4692,41362
QNS,20170925,40.5263,40.5263,40.2409,40.2980,38180
QNS,20170926,40.2980,40.2980,40.1268,40.1838,38726
QNS,20170927,40.1838,40.1838,39.9555,40.0696,74194
QNS,20170928,40.0696,40.0696,39.9554,40.0126,50910
QNS,20170929,39.8414,39.9555,39.6701,39.7842,31550
QNS,20171002,39.7842,39.7842,38.8139,39.2135,69150
QNS,20171003,39.0993,39.0993,37.6153,38.2431,187920
QNS,20171004,38.1289,38.1289,37.5581,37.9577,206812
QNS,20171005,37.6723,39.3847,37.6723,38.9281,106380
QNS,20171006,38.3002,39.3847,38.2431,38.8139,67911
QNS,20171009,38.8139,38.8139,37.7294,38.4714,32924
QNS,20171010,38.2431,38.4143,38.0148,38.2431,51410
QNS,20171011,38.2431,38.5856,38.1289,38.4143,48088
QNS,20171012,38.3572,38.6997,38.3572,38.5285,31200
QNS,20171013,38.5285,38.5285,38.1289,38.1289,38062
QNS,20171016,38.2431,38.3572,37.5581,38.2431,141055
QNS,20171017,37.9577,38.2431,37.9006,37.9577,21650
QNS,20171018,37.9577,38.1289,37.9577,38.0148,30155
QNS,20171019,38.0148,38.0719,37.9006,37.9577,73606
QNS,20171020,38.0719,38.0719,37.9006,37.9006,45582
QNS,20171023,37.9006,37.9006,36.9873,37.1586,120960
QNS,20171024,37.1015,37.1015,34.5900,34.9325,333560
QNS,20171025,34.8183,34.8183,29.9666,32.4210,396929
QNS,20171026,32.4781,33.1060,31.3936,31.5078,238950
QNS,20171027,31.6790,32.0215,29.1105,31.3365,681073
QNS,20171030,30.2520,32.5352,29.9666,31.3365,304100
QNS,20171031,31.5077,31.6790,31.1082,31.2794,245675
QNS,20171101,31.1082,31.3936,30.8228,31.1082,175919
QNS,20171102,31.1653,32.5352,31.1653,32.2498,380450
QNS,20171103,32.5352,35.3892,32.5352,35.3891,555416
QNS,20171106,35.3891,39.1563,35.3891,37.5582,433350
QNS,20171107,37.9578,37.9578,35.5604,36.0170,295351
QNS,20171108,36.3024,36.3024,34.8754,35.3891,289716
QNS,20171109,35.3891,35.9599,34.8183,35.7887,119270
QNS,20171110,35.8458,36.5307,35.8458,36.0741,127151
QNS,20171113,36.0741,36.0741,34.9325,35.3321,140716
QNS,20171114,35.3321,35.3321,34.8184,35.2750,112580
QNS,20171115,35.1608,35.5033,35.1608,35.2750,116511
