<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
REE,20150508,17.2977,17.5020,17.2977,17.2977,173390
REE,20150511,17.2977,17.3658,17.2296,17.2977,71930
REE,20150512,17.2977,17.3658,17.0934,17.2296,289840
REE,20150513,17.2296,17.3658,17.1615,17.1615,189390
REE,20150514,17.1615,17.1615,17.0253,17.0934,303130
REE,20150515,17.0934,17.1615,16.7529,16.8210,573960
REE,20150518,16.7529,16.8210,16.2762,16.2762,637070
REE,20150519,16.2762,16.8891,16.2762,16.3443,196150
REE,20150520,16.3443,17.0253,16.3443,17.0253,458490
REE,20150521,17.0253,17.3658,16.8891,17.2296,301910
REE,20150522,17.0934,17.4339,17.0934,17.2977,375040
REE,20150525,17.4339,17.4339,17.1615,17.3658,133450
REE,20150526,17.3658,17.4339,17.1615,17.3658,198930
REE,20150527,17.3658,17.3658,17.1615,17.1615,159450
REE,20150528,17.1615,17.5701,17.0934,17.2977,397550
REE,20150529,17.2977,17.4339,17.2296,17.2296,216970
REE,20150601,17.2296,17.3658,17.1615,17.1615,126610
REE,20150602,17.2977,17.2977,17.0253,17.0253,235620
REE,20150603,17.0934,17.0934,16.9572,17.0253,137680
REE,20150604,17.2296,17.2977,17.1615,17.1615,449520
REE,20150605,17.2977,17.8425,17.2296,17.7063,1417990
REE,20150608,17.8425,17.9106,17.6382,17.6382,778740
REE,20150609,17.5701,17.7063,17.3658,17.4339,363530
REE,20150610,17.4339,17.5020,17.2296,17.2977,539780
REE,20150611,17.4339,17.6382,17.3658,17.5020,452540
REE,20150612,17.5701,17.6382,17.3658,17.5020,402250
REE,20150615,17.5701,17.6382,17.3658,17.3658,304110
REE,20150616,17.5701,17.5701,17.3658,17.4339,211870
REE,20150617,17.4339,17.4339,17.2977,17.2977,291810
REE,20150618,17.3658,17.4339,17.2977,17.3658,270990
REE,20150619,17.4339,17.7063,17.4339,17.5020,496920
REE,20150622,17.5701,17.8425,17.5020,17.7744,435760
REE,20150623,17.7063,17.9787,17.7063,17.7744,504480
REE,20150624,17.7063,17.8425,17.5701,17.7063,383850
REE,20150625,17.5701,17.7063,17.5701,17.5701,224940
REE,20150626,17.5701,18.7959,17.5701,18.0468,2616340
REE,20150629,18.1830,18.4554,17.8425,18.4554,1136080
REE,20150630,18.3192,18.5235,18.1830,18.3192,780000
REE,20150701,18.3192,18.3873,18.0468,18.3192,667590
REE,20150702,18.3192,18.3873,18.1149,18.3873,797700
REE,20150703,18.5235,18.7959,18.4554,18.6597,1828890
REE,20150706,18.9321,18.9321,18.6597,18.7959,1044470
REE,20150707,18.7278,19.5450,18.5916,19.1364,2045390
REE,20150708,19.1364,19.2045,18.3873,18.8640,1325990
REE,20150709,18.5916,18.8640,18.5235,18.8640,639880
REE,20150710,18.7959,19.1364,18.7959,18.9321,1236690
REE,20150713,19.0683,19.1364,18.8640,18.9321,752730
REE,20150714,18.9321,19.0683,18.7959,19.0683,1087440
REE,20150715,19.1364,19.6812,18.9321,18.9321,1773480
REE,20150716,18.8640,19.2045,18.8640,19.2045,729130
REE,20150717,19.2726,19.4088,19.1364,19.2045,896720
REE,20150720,18.9321,19.0683,18.6597,18.7959,945920
REE,20150721,18.7959,18.9321,18.5235,18.5235,640550
