<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HCM,20100719,5.7330,5.7695,5.7330,5.7330,178770
HCM,20100720,5.7330,5.7695,5.6844,5.6844,60790
HCM,20100721,5.6844,5.6844,5.6116,5.6116,61770
HCM,20100722,5.6116,5.6359,5.4051,5.4051,164770
HCM,20100723,5.4051,5.5265,5.3929,5.4051,74440
HCM,20100726,5.4051,5.4537,5.3565,5.3565,21760
HCM,20100727,5.3565,5.4415,5.3565,5.3929,83790
HCM,20100728,5.3929,5.5022,5.3565,5.3565,62560
HCM,20100729,5.3565,5.3808,5.3201,5.3565,15080
HCM,20100730,5.3565,5.5265,5.3565,5.4294,31760
HCM,20100802,5.4294,5.4901,5.3686,5.3686,41270
HCM,20100803,5.3686,5.4537,5.3201,5.3201,29360
HCM,20100804,5.3201,5.3201,5.1500,5.1622,45310
HCM,20100805,5.1622,5.2472,5.1257,5.1257,45460
HCM,20100806,5.1257,5.1257,4.9800,4.9800,115650
HCM,20100809,4.9800,4.9800,4.8099,4.8099,74020
HCM,20100810,4.8099,4.8099,4.5791,4.6156,250020
HCM,20100811,4.6156,4.7370,4.6156,4.6277,147510
HCM,20100812,4.6277,4.6277,4.3969,4.3969,149580
HCM,20100813,4.3969,4.3969,4.1783,4.2998,170280
HCM,20100816,4.2998,4.5063,4.2998,4.4820,218810
HCM,20100817,4.4820,4.4820,4.3362,4.3726,55530
HCM,20100818,4.3726,4.3726,4.1783,4.1783,181060
HCM,20100819,4.1783,4.1783,4.0326,4.0933,146340
HCM,20100820,4.0933,4.2390,4.0083,4.2390,93170
HCM,20100823,4.2390,4.3484,4.0811,4.1297,21200
HCM,20100824,4.1297,4.1297,3.9232,3.9232,190380
HCM,20100825,3.9232,3.9232,3.7289,3.7289,91000
HCM,20100826,3.7289,3.8625,3.5953,3.8625,84520
HCM,20100827,3.8625,3.9111,3.6925,3.8504,171340
HCM,20100830,3.8504,4.0326,3.8504,4.0326,71690
HCM,20100831,4.0326,4.2269,4.0083,4.2269,168460
HCM,20100901,4.2269,4.3726,4.1419,4.3484,140450
HCM,20100906,4.3484,4.5548,4.3484,4.5548,279270
HCM,20100907,4.5548,4.7006,4.4334,4.4941,219040
HCM,20100908,4.4941,4.4941,4.3484,4.3726,82720
HCM,20100909,4.3726,4.5548,4.3726,4.4941,88120
HCM,20100910,4.4941,4.4941,4.2755,4.2755,286490
HCM,20100913,4.2755,4.2755,4.0690,4.0811,192650
HCM,20100914,4.0811,4.2147,4.0447,4.1540,53420
HCM,20100915,4.1540,4.1540,4.0447,4.0690,94750
HCM,20100916,4.0690,4.0690,3.8868,4.0690,65170
HCM,20100917,4.0690,4.2633,4.0690,4.2512,109370
HCM,20100920,4.2512,4.4334,4.2512,4.2876,102120
HCM,20100921,4.2876,4.3119,4.1905,4.1905,68500
HCM,20100922,4.1905,4.2269,4.1054,4.1905,32020
HCM,20100923,4.1905,4.1905,4.0083,4.0326,70260
HCM,20100924,4.0326,4.1054,4.0326,4.1054,31480
HCM,20100927,4.1054,4.1297,4.0204,4.0204,50160
HCM,20100928,4.0204,4.0933,4.0204,4.0326,27600
HCM,20100929,4.0326,4.1054,3.9475,3.9597,36320
HCM,20100930,3.9597,3.9961,3.9111,3.9232,47080
HCM,20101001,3.9232,4.0083,3.8989,3.8989,20260
HCM,20101004,3.8989,3.8989,3.7046,3.7046,146480
HCM,20101005,3.7046,3.7532,3.6196,3.7532,56340
