<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PLX,20170825,67.60,68.40,67.30,67.50,501000,67.60,68.40,67.30,67.50,20000,1780,20
PLX,20170824,66.60,67.80,66.40,67.60,865230,66.60,67.80,66.40,67.60,0,286390,10000
PLX,20170823,66.30,66.80,66.20,66.70,103940,66.30,66.80,66.20,66.70,0,0,700
PLX,20170822,67.70,67.80,66.30,66.70,211800,67.70,67.80,66.30,66.70,0,530,0
PLX,20170821,67.00,67.90,66.80,67.30,1445250,67.00,67.90,66.80,67.30,200000,369870,470
PLX,20170818,65.80,66.40,65.70,66.10,287630,65.80,66.40,65.70,66.10,0,115990,0
PLX,20170817,66.10,66.30,65.80,65.80,202030,66.10,66.30,65.80,65.80,0,71020,300
PLX,20170816,66.30,66.70,65.50,66.10,578890,66.30,66.70,65.50,66.10,0,201750,0
PLX,20170815,66.30,66.30,65.50,66.30,269720,66.30,66.30,65.50,66.30,0,74300,9020
PLX,20170814,64.50,66.20,64.20,66.00,264910,64.50,66.20,64.20,66.00,0,920,400
PLX,20170811,65.00,65.90,64.20,64.50,186140,65.00,65.90,64.20,64.50,0,200,1000
PLX,20170810,65.00,66.00,64.80,65.20,283290,65.00,66.00,64.80,65.20,0,26620,0
PLX,20170809,67.50,68.00,65.50,65.80,699190,67.50,68.00,65.50,65.80,0,164910,12800
PLX,20170808,66.80,69.00,66.80,67.50,1347990,66.80,69.00,66.80,67.50,0,400300,6000
PLX,20170807,63.60,66.80,63.50,66.80,1648590,63.60,66.80,63.50,66.80,0,324920,25000
PLX,20170804,62.80,63.90,62.70,63.60,515090,62.80,63.90,62.70,63.60,0,58290,0
PLX,20170803,63.00,63.20,62.70,63.00,331860,63.00,63.20,62.70,63.00,0,46070,0
PLX,20170802,62.80,63.50,62.10,63.20,347480,62.80,63.50,62.10,63.20,0,165890,0
PLX,20170801,62.20,63.70,62.20,63.00,420960,62.20,63.70,62.20,63.00,0,94810,0
PLX,20170731,64.00,64.00,62.80,62.80,291180,64.00,64.00,62.80,62.80,0,10200,14990
PLX,20170728,62.70,64.20,62.10,64.20,505210,62.70,64.20,62.10,64.20,0,114820,80900
PLX,20170727,64.10,64.10,62.80,62.80,883020,64.10,64.10,62.80,62.80,0,135800,414000
PLX,20170726,65.20,65.20,64.30,64.60,328670,65.20,65.20,64.30,64.60,20000,0,0
PLX,20170725,62.00,65.00,61.00,64.90,1548220,62.00,65.00,61.00,64.90,0,604050,46140
