<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
DHA,20040614,3.5801,3.6772,3.5801,3.6771,1100
DHA,20040615,3.6771,3.6771,3.6663,3.6664,1120
DHA,20040616,3.6664,3.6664,3.6232,3.6232,1500
DHA,20040617,3.6232,3.6232,3.5801,3.5801,1390
DHA,20040618,3.5801,3.5801,3.5801,3.5801,0
DHA,20040621,3.5262,3.5370,3.5262,3.5370,2000
DHA,20040622,3.5154,3.5154,3.5154,3.5154,2170
DHA,20040623,3.5154,3.5262,3.5154,3.5262,1320
DHA,20040624,3.5262,3.5909,3.5262,3.5909,60
DHA,20040625,3.5262,3.5585,3.5262,3.5585,1290
DHA,20040628,3.5046,3.5262,3.5046,3.5262,5540
DHA,20040629,3.5262,3.5262,3.5262,3.5262,300
DHA,20040630,3.5262,3.5262,3.5262,3.5262,2090
DHA,20040701,3.5262,3.5370,3.5262,3.5370,100
DHA,20040702,3.5586,3.5586,3.5262,3.5262,1030
DHA,20040705,3.5154,3.5154,3.5154,3.5154,5950
DHA,20040706,3.5154,3.5154,3.4723,3.4723,2350
DHA,20040707,3.4723,3.4723,3.4507,3.4507,1500
DHA,20040708,3.4507,3.4507,3.4291,3.4291,2310
DHA,20040709,3.4291,3.4291,3.4183,3.4183,2640
DHA,20040712,3.5477,3.5477,3.4830,3.4830,120
DHA,20040713,3.4507,3.4507,3.4183,3.4183,670
DHA,20040714,3.4183,3.4183,3.3967,3.3968,2600
DHA,20040715,3.2997,3.3429,3.2997,3.3429,4680
DHA,20040716,3.3429,3.3429,3.3105,3.3105,3310
DHA,20040719,3.3105,3.4615,3.3105,3.4615,10
DHA,20040720,3.2997,3.3429,3.2997,3.3429,2000
DHA,20040721,3.3429,3.3429,3.3429,3.3429,2110
DHA,20040722,3.3429,3.3429,3.3105,3.3105,1350
DHA,20040723,3.3105,3.3429,3.3105,3.3429,7020
DHA,20040726,3.3429,3.3429,3.3321,3.3321,900
DHA,20040727,3.3321,3.3321,3.2889,3.2889,610
DHA,20040728,3.2889,3.2889,3.2889,3.2889,2020
DHA,20040729,3.2350,3.2350,3.2350,3.2350,4110
